175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,197.16,225.21,245.8,257.32,265.18,271.32,276.5,281.05,285.15,288.92
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,196.98,225.05,245.71,257.25,265.12,271.27,276.45,280.99,285.1,288.86
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,196.8,224.89,245.62,257.18,265.06,271.21,276.39,280.94,285.04,288.81
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,196.62,224.72,245.52,257.11,265,271.15,276.33,280.88,284.99,288.75
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,196.44,224.56,245.43,257.04,264.93,271.1,276.28,280.83,284.93,288.69
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,196.26,224.4,245.33,256.97,264.87,271.04,276.22,280.77,284.88,288.64
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,196.08,224.23,245.24,256.9,264.81,270.98,276.17,280.72,284.82,288.58
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,195.9,224.07,245.15,256.83,264.75,270.93,276.11,280.66,284.77,288.53
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,195.72,223.9,245.05,256.76,264.69,270.87,276.06,280.61,284.71,288.47
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,195.54,223.74,244.96,256.7,264.63,270.81,276,280.55,284.66,288.42
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,195.36,223.58,244.86,256.63,264.57,270.76,275.95,280.5,284.6,288.36
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,195.18,223.41,244.77,256.56,264.51,270.7,275.89,280.44,284.55,288.3
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,195,223.24,244.67,256.49,264.45,270.64,275.84,280.39,284.49,288.25
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,194.82,223.08,244.58,256.42,264.39,270.59,275.78,280.34,284.44,288.19
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,194.64,222.91,244.48,256.35,264.33,270.53,275.73,280.28,284.38,288.14
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,194.47,222.75,244.38,256.28,264.27,270.47,275.67,280.23,284.33,288.08
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,194.29,222.58,244.29,256.21,264.21,270.42,275.62,280.17,284.27,288.03
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,194.11,222.41,244.19,256.14,264.15,270.36,275.56,280.12,284.22,287.97
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,193.93,222.24,244.1,256.07,264.09,270.3,275.51,280.06,284.16,287.91
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,193.75,222.08,244,256,264.03,270.25,275.45,280.01,284.11,287.86
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,193.57,221.91,243.9,255.93,263.97,270.19,275.4,279.95,284.05,287.8
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,193.4,221.74,243.81,255.86,263.91,270.13,275.34,279.9,284,287.75
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,193.22,221.57,243.71,255.79,263.85,270.08,275.29,279.84,283.94,287.69
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,193.04,221.4,243.61,255.72,263.79,270.02,275.23,279.79,283.89,287.64
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,192.86,221.23,243.52,255.66,263.73,269.97,275.18,279.73,283.83,287.58
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,192.69,221.06,243.42,255.59,263.67,269.91,275.12,279.68,283.78,287.53
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,192.51,220.89,243.32,255.52,263.61,269.85,275.07,279.62,283.72,287.47
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,192.33,220.72,243.22,255.45,263.55,269.8,275.01,279.57,283.67,287.42
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,192.16,220.55,243.13,255.38,263.49,269.74,274.96,279.52,283.61,287.36
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,191.98,220.38,243.03,255.31,263.43,269.68,274.9,279.46,283.56,287.31
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,191.8,220.21,242.93,255.24,263.37,269.63,274.85,279.41,283.5,287.25
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,191.63,220.04,242.83,255.17,263.31,269.57,274.79,279.35,283.45,287.2
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,191.45,219.87,242.73,255.1,263.25,269.51,274.74,279.3,283.39,287.14
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,191.27,219.7,242.64,255.03,263.19,269.46,274.68,279.24,283.34,287.08
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,191.1,219.53,242.54,254.96,263.13,269.4,274.63,279.19,283.28,287.03
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,190.92,219.35,242.44,254.89,263.07,269.35,274.57,279.13,283.23,286.97
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,190.75,219.18,242.34,254.82,263.01,269.29,274.52,279.08,283.18,286.92
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,190.57,219.01,242.24,254.75,262.95,269.23,274.46,279.03,283.12,286.86
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,190.4,218.84,242.14,254.68,262.89,269.18,274.41,278.97,283.07,286.81
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,190.22,218.66,242.04,254.61,262.83,269.12,274.35,278.92,283.01,286.75
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,190.05,218.49,241.94,254.54,262.77,269.06,274.3,278.86,282.96,286.7
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,189.87,218.32,241.84,254.47,262.71,269.01,274.24,278.81,282.9,286.64
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,189.7,218.14,241.74,254.4,262.65,268.95,274.19,278.76,282.85,286.59
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,189.52,217.97,241.64,254.33,262.59,268.9,274.14,278.7,282.79,286.53
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,189.35,217.79,241.54,254.26,262.53,268.84,274.08,278.65,282.74,286.48
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,189.17,217.62,241.44,254.19,262.47,268.78,274.03,278.59,282.69,286.42
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,189,217.45,241.34,254.12,262.41,268.73,273.97,278.54,282.63,286.37
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,188.83,217.27,241.24,254.05,262.35,268.67,273.92,278.48,282.58,286.31
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,188.65,217.09,241.14,253.98,262.29,268.61,273.86,278.43,282.52,286.26
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,188.48,216.92,241.03,253.91,262.23,268.56,273.81,278.38,282.47,286.21
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,188.3,216.74,240.93,253.84,262.17,268.5,273.75,278.32,282.41,286.15
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,188.13,216.57,240.83,253.77,262.11,268.45,273.7,278.27,282.36,286.1
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,187.96,216.39,240.73,253.7,262.05,268.39,273.65,278.21,282.31,286.04
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,187.78,216.22,240.63,253.63,261.99,268.33,273.59,278.16,282.25,285.99
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,187.61,216.04,240.52,253.56,261.93,268.28,273.54,278.11,282.2,285.93
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,187.44,215.86,240.42,253.49,261.87,268.22,273.48,278.05,282.14,285.88
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,187.27,215.69,240.32,253.42,261.81,268.17,273.43,278,282.09,285.82
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,187.09,215.51,240.22,253.35,261.75,268.11,273.37,277.94,282.04,285.77
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,186.92,215.33,240.11,253.28,261.69,268.05,273.32,277.89,281.98,285.71
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,186.75,215.15,240.01,253.21,261.63,268,273.26,277.84,281.93,285.66
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,186.58,214.98,239.91,253.14,261.57,267.94,273.21,277.78,281.87,285.6
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,186.41,214.8,239.8,253.07,261.51,267.89,273.16,277.73,281.82,285.55
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,186.23,214.62,239.7,253,261.45,267.83,273.1,277.68,281.77,285.49
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,186.06,214.44,239.59,252.93,261.39,267.78,273.05,277.62,281.71,285.44
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,185.89,214.27,239.49,252.85,261.33,267.72,272.99,277.57,281.66,285.39
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,185.72,214.09,239.39,252.78,261.27,267.66,272.94,277.51,281.6,285.33
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,185.55,213.91,239.28,252.71,261.21,267.61,272.88,277.46,281.55,285.28
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,185.38,213.73,239.18,252.64,261.15,267.55,272.83,277.41,281.5,285.22
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,185.21,213.55,239.07,252.57,261.09,267.5,272.78,277.35,281.44,285.17
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,185.04,213.37,238.97,252.5,261.03,267.44,272.72,277.3,281.39,285.11
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,184.87,213.19,238.86,252.43,260.97,267.38,272.67,277.25,281.34,285.06
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,184.7,213.02,238.75,252.36,260.91,267.33,272.61,277.19,281.28,285
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,184.53,212.84,238.65,252.29,260.85,267.27,272.56,277.14,281.23,284.95
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,184.36,212.66,238.54,252.22,260.79,267.22,272.51,277.09,281.17,284.9
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,184.19,212.48,238.43,252.15,260.73,267.16,272.45,277.03,281.12,284.84
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,184.02,212.3,238.33,252.08,260.67,267.11,272.4,276.98,281.07,284.79
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,183.85,212.12,238.22,252,260.61,267.05,272.34,276.92,281.01,284.73
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,183.68,211.94,238.11,251.93,260.55,267,272.29,276.87,280.96,284.68
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,183.51,211.76,238.01,251.86,260.49,266.94,272.24,276.82,280.91,284.63
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,183.34,211.58,237.9,251.79,260.43,266.88,272.18,276.76,280.85,284.57
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,183.17,211.4,237.79,251.72,260.37,266.83,272.13,276.71,280.8,284.52
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,183,211.22,237.68,251.65,260.31,266.77,272.07,276.66,280.74,284.46
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,182.83,211.04,237.57,251.58,260.25,266.72,272.02,276.6,280.69,284.41
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,182.67,210.86,237.47,251.51,260.19,266.66,271.97,276.55,280.64,284.36
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,182.5,210.68,237.36,251.44,260.13,266.61,271.91,276.5,280.58,284.3
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,182.33,210.5,237.25,251.36,260.07,266.55,271.86,276.44,280.53,284.25
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,182.16,210.32,237.14,251.29,260.01,266.49,271.81,276.39,280.48,284.19
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,181.99,210.13,237.03,251.22,259.95,266.44,271.75,276.34,280.42,284.14
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,181.83,209.95,236.92,251.15,259.89,266.38,271.7,276.28,280.37,284.09
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,181.66,209.77,236.81,251.08,259.83,266.33,271.64,276.23,280.32,284.03
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,181.49,209.59,236.7,251.01,259.77,266.27,271.59,276.18,280.26,283.98
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,181.32,209.41,236.59,250.94,259.71,266.22,271.54,276.12,280.21,283.92
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,181.16,209.23,236.48,250.86,259.65,266.16,271.48,276.07,280.16,283.87
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,180.99,209.05,236.37,250.79,259.59,266.11,271.43,276.02,280.1,283.82
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,180.82,208.87,236.26,250.72,259.53,266.05,271.38,275.97,280.05,283.76
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,180.66,208.69,236.14,250.65,259.47,266,271.32,275.91,280,283.71
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,180.49,208.51,236.03,250.58,259.41,265.94,271.27,275.86,279.94,283.65
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,180.32,208.32,235.92,250.51,259.35,265.89,271.21,275.81,279.89,283.6
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,180.16,208.14,235.81,250.43,259.29,265.83,271.16,275.75,279.84,283.55
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,179.99,207.96,235.7,250.36,259.23,265.77,271.11,275.7,279.78,283.49
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,179.82,207.78,235.58,250.29,259.17,265.72,271.05,275.65,279.73,283.44
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,179.66,207.6,235.47,250.22,259.11,265.66,271,275.59,279.68,283.39
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,179.49,207.42,235.36,250.15,259.05,265.61,270.95,275.54,279.63,283.33
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,179.33,207.24,235.24,250.07,258.99,265.55,270.89,275.49,279.57,283.28
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,179.16,207.05,235.13,250,258.93,265.5,270.84,275.43,279.52,283.23
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,179,206.87,235.01,249.93,258.87,265.44,270.79,275.38,279.47,283.17
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,178.83,206.69,234.9,249.86,258.81,265.39,270.73,275.33,279.41,283.12
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,178.67,206.51,234.79,249.79,258.75,265.33,270.68,275.28,279.36,283.06
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,178.5,206.33,234.67,249.71,258.69,265.28,270.63,275.22,279.31,283.01
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,178.34,206.15,234.56,249.64,258.63,265.22,270.57,275.17,279.25,282.96
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,178.17,205.97,234.44,249.57,258.57,265.17,270.52,275.12,279.2,282.9
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,178.01,205.78,234.32,249.5,258.51,265.11,270.47,275.06,279.15,282.85
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,177.85,205.6,234.21,249.42,258.45,265.06,270.41,275.01,279.1,282.8
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,177.68,205.42,234.09,249.35,258.39,265,270.36,274.96,279.04,282.74
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,177.52,205.24,233.98,249.28,258.34,264.95,270.31,274.91,278.99,282.69
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,177.35,205.06,233.86,249.21,258.28,264.89,270.25,274.85,278.94,282.64
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,177.19,204.88,233.74,249.13,258.22,264.84,270.2,274.8,278.88,282.58
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,177.03,204.69,233.62,249.06,258.16,264.78,270.15,274.75,278.83,282.53
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,176.86,204.51,233.51,248.99,258.1,264.73,270.09,274.7,278.78,282.48
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,176.7,204.33,233.39,248.92,258.04,264.67,270.04,274.64,278.73,282.42
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,176.54,204.15,233.27,248.84,257.98,264.62,269.99,274.59,278.67,282.37
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,176.38,203.97,233.15,248.77,257.92,264.56,269.93,274.54,278.62,282.32
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,176.21,203.79,233.03,248.7,257.86,264.51,269.88,274.49,278.57,282.26
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,176.05,203.61,232.91,248.62,257.8,264.45,269.83,274.43,278.52,282.21
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175.89,203.42,232.79,248.55,257.74,264.4,269.77,274.38,278.46,282.16
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175.73,203.24,232.67,248.48,257.68,264.34,269.72,274.33,278.41,282.11
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175.56,203.06,232.55,248.4,257.62,264.29,269.67,274.28,278.36,282.05
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175.4,202.88,232.43,248.33,257.56,264.23,269.62,274.22,278.3,282
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175.24,202.7,232.31,248.26,257.5,264.18,269.56,274.17,278.25,281.95
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175.08,202.52,232.19,248.19,257.44,264.12,269.51,274.12,278.2,281.89
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,202.34,232.07,248.11,257.38,264.07,269.46,274.07,278.15,281.84
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,202.16,231.95,248.04,257.32,264.01,269.4,274.01,278.09,281.79
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,201.98,231.83,247.97,257.26,263.96,269.35,273.96,278.04,281.73
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,201.79,231.7,247.89,257.2,263.9,269.3,273.91,277.99,281.68
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,201.61,231.58,247.82,257.14,263.85,269.24,273.86,277.94,281.63
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,201.43,231.46,247.74,257.08,263.79,269.19,273.8,277.88,281.58
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,201.24,231.34,247.67,257.02,263.74,269.14,273.75,277.83,281.52
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,201.06,231.21,247.6,256.96,263.68,269.09,273.7,277.78,281.47
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,200.88,231.09,247.52,256.9,263.63,269.03,273.65,277.73,281.42
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,200.7,230.96,247.45,256.84,263.57,268.98,273.59,277.68,281.36
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,200.51,230.84,247.38,256.78,263.52,268.93,273.54,277.62,281.31
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,200.33,230.72,247.3,256.72,263.46,268.87,273.49,277.57,281.26
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,200.15,230.59,247.23,256.66,263.41,268.82,273.44,277.52,281.21
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,199.97,230.46,247.15,256.6,263.35,268.77,273.39,277.47,281.15
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,199.78,230.34,247.08,256.54,263.3,268.72,273.33,277.41,281.1
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,199.6,230.21,247.01,256.48,263.24,268.66,273.28,277.36,281.05
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,199.42,230.09,246.93,256.42,263.19,268.61,273.23,277.31,280.99
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,199.24,229.96,246.86,256.36,263.13,268.56,273.18,277.26,280.94
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,199.06,229.83,246.78,256.3,263.08,268.5,273.13,277.21,280.89
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,198.88,229.7,246.71,256.24,263.03,268.45,273.07,277.15,280.84
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,198.7,229.58,246.64,256.18,262.97,268.4,273.02,277.1,280.78
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,198.51,229.45,246.56,256.12,262.92,268.35,272.97,277.05,280.73
